,_id,Name,Address,Geocodes
110,16610,Community Schools of Frankfort,"1900 S Jackson St, Frankfort, IN 46041, USA","{'lat': 40.26529379999999, 'lng': -86.51307779999999}"
111,16611,Franklin Community School Corp,"625 Grizzly Cub Dr, Franklin, IN 46131, USA","{'lat': 39.4867514, 'lng': -86.0623138}"
112,16612,Indianapolis Public School,"3920 Baker Dr, Indianapolis, IN 46235, USA","{'lat': 39.8285139, 'lng': -86.0018547}"
113,16613,Martinsville High School,"6275 Maple Grove Rd, Martinsville, IN 46151, USA","{'lat': 39.4649696, 'lng': -86.311676}"
114,16614,Forest Hills Special Ed Co-Op,"600 Edgewood Dr, Ellettsville, IN 47429, USA","{'lat': 39.2361338, 'lng': -86.63371099999999}"
115,16615,The Metropolitan School District of Warren Township,"2150 S Hunter Rd, Indianapolis, IN 46239, USA","{'lat': 39.740441, 'lng': -86.05072980000001}"
116,16616,Lafayette Public School System,"2500 Cason St, Lafayette, IN 47904, USA","{'lat': 40.421219, 'lng': -86.87000599999999}"
117,16617,Monroe County Community School Corporation,"300 W Clear Creek Dr, Bloomington, IN 47403, USA","{'lat': 39.1117845, 'lng': -86.5365168}"
118,16618,Concordia Educational Foundation,"1601 Wayne St, Auburn, IN 46706, USA","{'lat': 41.3559275, 'lng': -85.0578675}"
119,16619,Danville Community High School,"100 Warrior Way, Danville, IN 46122, USA","{'lat': 39.7569997, 'lng': -86.5401579}"
120,16620,Center For Phlebotomy Educatn,"1304 Old Hwy 135, Corydon, IN 47112, USA","{'lat': 38.2198116, 'lng': -86.127496}"
121,16621,Ethel R Jones Elementary School,"2374 McCool Rd, Portage, IN 46368, USA","{'lat': 41.5835458, 'lng': -87.14486099999999}"
122,16622,Geetingsville Telephone Co,"28 West St, Clinton, MA 01510, USA","{'lat': 42.4218093, 'lng': -71.6849732}"
123,16623,Huntington County Community School Corporation,"1063 E 900 S, Warren, IN 46792, USA","{'lat': 40.695733, 'lng': -85.427556}"
