,_id,Name,Address,Geocodes
19,14019,School District 170,"176 E 11th St, Chicago Heights, IL 60411, USA","{'lat': 41.5112812, 'lng': -87.6325969}"
20,14020,Cary Community School D...,"2115 Crystal Lake Rd, Cary, IL 60013, USA","{'lat': 42.2292362, 'lng': -88.2392933}"
21,14021,The Catholic Diocese of...,"512 E Kansas St, Peoria, IL 61603, USA","{'lat': 40.711003, 'lng': -89.587859}"
22,14022,ARTHUR CUSD #305,"301 E Columbia St, Arthur, IL 61911, USA","{'lat': 39.70980309999999, 'lng': -88.4703615}"
23,14023,Maywood-Melrose Park-Br...,"805 S 17th Ave, Maywood, IL 60153, USA","{'lat': 41.8798853, 'lng': -87.85351759999999}"
24,14024,North Palos School Dist...,"7950 W 97th St, Hickory Hills, IL 60457, USA","{'lat': 41.7157074, 'lng': -87.8162859}"
25,14025,Anna-Jonesboro High Sch...,"608 S Main St, Anna, IL 62906, USA","{'lat': 37.4552959, 'lng': -89.2548874}"
26,14026,Naperville Community Un...,"525 S Brainard St, Naperville, IL 60540, USA","{'lat': 41.7672272, 'lng': -88.14309209999999}"
27,14027,Carlinville Middle Scho...,"450 Buchanan St, Carlinville, IL 62626, USA","{'lat': 39.2877268, 'lng': -89.8874189}"
28,14028,Brown County Elementary,"504 E Main St, Mt Sterling, IL 62353, USA","{'lat': 39.9820826, 'lng': -90.75270309999999}"
29,14029,Eureka Community School...,"308 W Robinson St, Goodfield, IL 61742, USA","{'lat': 40.6307003, 'lng': -89.281887}"
30,14030,Pepper Ridge School,"306 Glenn Ave, Normal, IL 61761, USA","{'lat': 40.5002734, 'lng': -88.9882733}"
31,14031,Dwight D Eisenhower Hig...,"12700 Sacramento Ave, Blue Island, IL 60406, USA","{'lat': 41.6617824, 'lng': -87.69576119999999}"
32,14032,Board of Education of T...,"2001 N Orchard St, Chicago, IL 60614, USA","{'lat': 41.9193918, 'lng': -87.6455484}"
33,14033,Eisenhower Jr High Scho...,"375 Arizona Blvd, Hoffman Estates, IL 60169, USA","{'lat': 42.0396115, 'lng': -88.07129549999999}"
34,14034,Board of Education of T...,"4540 N Hamlin Ave, Chicago, IL 60625, USA","{'lat': 41.9637112, 'lng': -87.7238033}"
35,14035,Kankakee High School,"1200 W Jeffery St, Kankakee, IL 60901, USA","{'lat': 41.103323, 'lng': -87.885542}"
36,14036,Immaculate Conception C...,"7263 W Talcott Ave, Chicago, IL 60631, USA","{'lat': 41.9864176, 'lng': -87.8089895}"
37,14037,Board of Education of T...,"3815 N Kedvale Ave, Chicago, IL 60641, USA","{'lat': 41.95044490000001, 'lng': -87.730344}"
38,14038,Barrington 220 Communit...,"770 Navajo Dr, Carpentersville, IL 60110, USA","{'lat': 42.1385275, 'lng': -88.2510807}"
39,14039,Alton Community School ...,"4200 Humbert Rd, Alton, IL 62002, USA","{'lat': 38.9351764, 'lng': -90.1581549}"
40,14040,Glenview Public School ...,"1401 Greenwood Rd, Glenview, IL 60026, USA","{'lat': 42.0805388, 'lng': -87.83862859999999}"
41,14041,Andrew Community School...,"13 Marian Ln, Springfield, IL 62704, USA","{'lat': 39.7628776, 'lng': -89.69233539999999}"
42,14042,Big Rock Elementary Sch...,"Big Rock, IL 60511, USA","{'lat': 41.7639181, 'lng': -88.54702189999999}"
43,14043,Donovan Elementary Scho...,"Donovan, IL 60931, USA","{'lat': 40.883368, 'lng': -87.61614279999999}"
44,14044,Alan B Shepard School,"1690 Career Center Rd, Bourbonnais, IL 60914, USA","{'lat': 41.18256299999999, 'lng': -87.892612}"
45,14045,School District 47 Crys...,"300 Commerce Dr, Crystal Lake, IL 60014, USA","{'lat': 42.249001, 'lng': -88.3298877}"
46,14046,Armstrong Twp High Sch ...,"Armstrong, IL 61812, USA","{'lat': 40.30642450000001, 'lng': -87.8778088}"
47,14047,DuPage High School Dist...,"W Highridge Rd, Oakbrook Terrace, IL 60181, USA","{'lat': 41.8668904, 'lng': -87.98539699999999}"
48,14048,Lake Villa School Disrt...,"131 McKinley Ave, Lake Villa, IL 60046, USA","{'lat': 42.411742, 'lng': -88.0786255}"
49,14049,Crete-Monee School Dist...,"435 North St, Crete, IL 60417, USA","{'lat': 41.446155, 'lng': -87.6295895}"
50,14050,Board of Education of T...,"4541 S Wood St, Chicago, IL 60609, USA","{'lat': 41.8107244, 'lng': -87.6695359}"
51,14051,District 89 School Supt,"22W600 Butterfield Rd, Glen Ellyn, IL 60137, USA","{'lat': 41.8306468, 'lng': -88.0676682}"
52,14052,St. Clair County Region...,"301 N 2nd St, Belleville, IL 62220, USA","{'lat': 38.5170153, 'lng': -89.9873211}"
53,14053,Bushnell-Prairie Cty U ...,"Bushnell, IL 61422, USA","{'lat': 40.5528183, 'lng': -90.50624}"
54,14054,Champaign Unit For Scho...,"610 W University Ave, Champaign, IL 61820, USA","{'lat': 40.1166359, 'lng': -88.2535712}"
55,14055,Rockford Public School ...,"619 E State St, Cherry Valley, IL 61016, USA","{'lat': 42.234227, 'lng': -88.948128}"
56,14056,Quincy School District ...,"2040 Cherry St, Quincy, IL 62301, USA","{'lat': 39.9437438, 'lng': -91.38227359999999}"
57,14057,Addision School Distric...,"346 Army Trail Blvd, Addison, IL 60101, USA","{'lat': 41.932336, 'lng': -87.99743690000001}"
58,14058,Berkeley School Distric...,"225 46th Ave, Bellwood, IL 60104, USA","{'lat': 41.8877359, 'lng': -87.88914799999999}"
59,14059,Board of Education of T...,"4220 N Richmond St, Chicago, IL 60618, USA","{'lat': 41.9578627, 'lng': -87.70239869999999}"
60,14060,Forest Hills School,"4335 Howard Ave, Western Springs, IL 60558, USA","{'lat': 41.8114319, 'lng': -87.8947817}"
61,14061,Kingman Primary School,"919 NE Jefferson St, Peoria, IL 61603, USA","{'lat': 40.6995376, 'lng': -89.5802801}"
62,14062,Geneva Community Unit S...,"1357 Viking Dr, Geneva, IL 60134, USA","{'lat': 41.8714176, 'lng': -88.3520125}"
63,14063,Batavia Public School D...,"1201 Main St, Batavia, IL 60510, USA","{'lat': 41.8478734, 'lng': -88.3298878}"
64,14064,Heyworth High School,"101 N Joselyn St, Heyworth, IL 61745, USA","{'lat': 40.3142431, 'lng': -88.9723707}"
65,14065,Dwight Common School Di...,"801 S Franklin St, Dwight, IL 60420, USA","{'lat': 41.0857744, 'lng': -88.4263785}"
66,14066,St. Clair County Region...,"4901 State St, East St Louis, IL 62205, USA","{'lat': 38.6081939, 'lng': -90.1031563}"
67,14067,Bond Co Cmty Unit Sch D...,"200 N Hickory St, Galatia, IL 62935, USA","{'lat': 37.8417, 'lng': -88.6141069}"
