,_id,Name,Address,Geocodes
141,13841,Board of Education of The City of Chicago,"1301 W 14th St, Chicago, IL 60608, USA","{'lat': 41.8630879, 'lng': -87.659893}"
142,13842,Illinois Institute of Technology,"3300 S Federal St Rm 201, Chicago, IL 60616, USA","{'lat': 41.831751, 'lng': -87.627296}"
143,13843,Learning Tech Center Lake County,"29067 W Grass Lake Rd, Fox Lake, IL 60020, USA","{'lat': 42.42907049999999, 'lng': -88.18307910000001}"
144,13844,The Advantage Group Foundation,"400 Haber Rd, Cary, IL 60013, USA","{'lat': 42.2026439, 'lng': -88.2609849}"
145,13845,Chicago Public School System,"3905 W Wilcox St, Chicago, IL 60624, USA","{'lat': 41.8787562, 'lng': -87.7241894}"
146,13846,School District 100 Berwyn,"3105 Clinton Ave, Berwyn, IL 60402, USA","{'lat': 41.8355476, 'lng': -87.796072}"
147,13847,Illinois Vly Central U Sch Dis,"914 W Truitt Ave, Chillicothe, IL 61523, USA","{'lat': 40.9217733, 'lng': -89.49710309999999}"
148,13848,Lovington High School,"445 E Church St, Lovington, IL 61937, USA","{'lat': 39.71191049999999, 'lng': -88.6264978}"
149,13849,Lewis & Clark Elementary School,"310 W Rockland Rd, Libertyville, IL 60048, USA","{'lat': 42.2790435, 'lng': -87.9576021}"
150,13850,Herrin High School,"700 N 10th St, Herrin, IL 62948, USA","{'lat': 37.8097071, 'lng': -89.02241389999999}"
151,13851,Jersey Community Unit School District 100,"100 Lincoln Ave, Jerseyville, IL 62052, USA","{'lat': 39.1163937, 'lng': -90.33858529999999}"
152,13852,Avon Unit Superintendent Ofc,"320 E Woods St, Avon, IL 61415, USA","{'lat': 40.6645088, 'lng': -90.4301687}"
153,13853,Board of Education of The City of Chicago,"3250 W Monroe St, Chicago, IL 60624, USA","{'lat': 41.8798883, 'lng': -87.7082623}"
154,13854,Effingham Junior High School,"10421 US-45, Effingham, IL 62401, USA","{'lat': 39.0677004, 'lng': -88.5490547}"
155,13855,Air Quality Sciences Inc,"850 W Jackson Blvd # 275, Chicago, IL 60607, USA","{'lat': 41.8781547, 'lng': -87.6492052}"
156,13856,Chicago International Charter,"850 W Jackson Blvd # 275, Chicago, IL 60607, USA","{'lat': 41.8781547, 'lng': -87.6492052}"
157,13857,Learning Tech Center Lake County,"19525 W Washington St, Grayslake, IL 60030, USA","{'lat': 42.3581239, 'lng': -88.01673799999999}"
158,13858,Gower School District 62,"7941 S Madison St, Burr Ridge, IL 60527, USA","{'lat': 41.7438314, 'lng': -87.9330207}"
159,13859,DuPage County Regional Office of Education,"1860 63rd St, Downers Grove, IL 60516, USA","{'lat': 41.7729823, 'lng': -88.0287041}"
160,13860,East Aurora School District #129,"Aurora, IL 60507, USA","{'lat': 41.73054, 'lng': -88.2643}"
161,13861,Board of Education of The City of Chicago,"6700 N Greenview Ave, Chicago, IL 60626, USA","{'lat': 42.0041643, 'lng': -87.66842179999999}"
162,13862,Springfield Public Schools,"3600 Fielding Dr, Springfield, IL 62711, USA","{'lat': 39.7672609, 'lng': -89.723396}"
163,13863,Curie Metropolitan High School,"Curie Metropolitan High School, 4959 S Archer Ave, Chicago, IL 60632, USA","{'lat': 41.8018544, 'lng': -87.72187939999999}"
164,13864,Township High School District 113,"433 Vine Ave, Highland Park, IL 60035, USA","{'lat': 42.194539, 'lng': -87.8027303}"
165,13865,Hawthorn School District 73,"841 West End Ct, Vernon Hills, IL 60061, USA","{'lat': 42.2425465, 'lng': -87.9750534}"
166,13866,Board of Education of The City of Chicago,"245 W 51st St, Chicago, IL 60609, USA","{'lat': 41.8012253, 'lng': -87.63259029999999}"
167,13867,DePue Unit School District 103,"501 W South St, Annawan, IL 61234, USA","{'lat': 41.39372729999999, 'lng': -89.9121085}"
168,13868,Leyden Community High Schl Dst,"1000 N Wolf Rd, Northlake, IL 60164, USA","{'lat': 41.92711560000001, 'lng': -87.9054367}"
169,13869,Gillespie High School,"510 W Elm St, Gillespie, IL 62033, USA","{'lat': 39.128342, 'lng': -89.82515}"
170,13870,Western Illinois Tourism Development Office,"323 W Washington St, Macomb, IL 61455, USA","{'lat': 40.4574691, 'lng': -90.6757743}"
171,13871,Illinois Institute of Technology,"3300 S Federal St, Chicago, IL 60616, USA","{'lat': 41.831751, 'lng': -87.627296}"
172,13872,Valley View Community Unit School District 365U,"350 Blair Ln, Bolingbrook, IL 60440, USA","{'lat': 41.7020625, 'lng': -88.08098660000002}"
173,13873,Grayslake North High School,"400 N Lake St, Grayslake, IL 60030, USA","{'lat': 42.349156, 'lng': -88.043983}"
174,13874,Bloomington Junior High School,"300 E Monroe St, Bloomington, IL 61701, USA","{'lat': 40.4817054, 'lng': -88.99053769999999}"
