,_id,Name,Address,Geocodes
128,13128,Cary Community Consolid...,"2109 Crystal Lake Rd, Cary, IL 60013, USA","{'lat': 42.2297173, 'lng': -88.2395769}"
129,13129,Skokie School District ...,"9700 Crawford Ave, Skokie, IL 60076, USA","{'lat': 42.0575313, 'lng': -87.7282168}"
130,13130,Elmhurst Community Unit...,"295 N Emroy Ave, Elmhurst, IL 60126, USA","{'lat': 41.9057952, 'lng': -87.93064609999999}"
131,13131,Schaumburg CCSD #54,"615 Lakeview Ln, Hoffman Estates, IL 60169, USA","{'lat': 42.0392982, 'lng': -88.094274}"
132,13132,Hannum Elem. School,"8870 S Duffy Ave, Hometown, IL 60456, USA","{'lat': 41.7309673, 'lng': -87.7317143}"
133,13133,Board of Education of T...,"1903 E 96th St, Chicago, IL 60617, USA","{'lat': 41.7204451, 'lng': -87.5772266}"
134,13134,Lansing School District,"2101 182nd St, Lansing, IL 60438, USA","{'lat': 41.5635048, 'lng': -87.5663118}"
135,13135,Homewood Flossmoor Comm...,"999 Kedzie Ave, Flossmoor, IL 60422, USA","{'lat': 41.546143, 'lng': -87.69144299999999}"
136,13136,Champaign Comm Unit Sch...,"703 N State St, Champaign, IL 61820, USA","{'lat': 40.1224388, 'lng': -88.2471261}"
137,13137,Morton Community Unit S...,"220 E Jefferson St, Morton, IL 61550, USA","{'lat': 40.6082754, 'lng': -89.4598153}"
138,13138,Coulterville Unit Schoo...,"396 S Randolph St, Coulterville, IL 62237, USA","{'lat': 38.1846359, 'lng': -89.5991957}"
139,13139,Board of Education of T...,"7355 S Jeffery Blvd, Chicago, IL 60649, USA","{'lat': 41.7611937, 'lng': -87.5755002}"
140,13140,Community High School D...,"1436 Norfolk St, Downers Grove, IL 60516, USA","{'lat': 41.7708561, 'lng': -88.02025739999999}"
141,13141,DuPage High School Dist...,"2 Friendship Plaza, Addison, IL 60101, USA","{'lat': 41.9334484, 'lng': -87.9935306}"
142,13142,Jersey Community Unit S...,"801 N State St, Jerseyville, IL 62052, USA","{'lat': 39.1257951, 'lng': -90.3285397}"
143,13143,Bement High School,"201 S Champaign St, Bement, IL 61813, USA","{'lat': 39.9220541, 'lng': -88.5695169}"
144,13144,Indian Springs School D...,"8641 W 75th St, Justice, IL 60458, USA","{'lat': 41.75332849999999, 'lng': -87.83632569999999}"
145,13145,Cumberland School,"302 N Mill St, Greenup, IL 62428, USA","{'lat': 39.2490835, 'lng': -88.1663951}"
146,13146,Albers School District ...,"Germantown, IL 62245, USA","{'lat': 38.55366009999999, 'lng': -89.53842089999999}"
147,13147,Muffley Elementary Scho...,"1499 W Main St, Decatur, IL 62522, USA","{'lat': 39.8401977, 'lng': -88.98169589999999}"
148,13148,Elmhurst Community Unit...,"400 West Ave, Elmhurst, IL 60126, USA","{'lat': 41.9097272, 'lng': -87.9598986}"
149,13149,Danville School Distric...,"516 N Jackson St, Danville, IL 61832, USA","{'lat': 40.134101, 'lng': -87.6278158}"
150,13150,Chicago Jesuit Academy,"5058 W Jackson Blvd, Chicago, IL 60644, USA","{'lat': 41.877166, 'lng': -87.7514982}"
151,13151,Champaign Community Uni...,"703 S New St, Champaign, IL 61820, USA","{'lat': 40.1085272, 'lng': -88.2543697}"
152,13152,St. Clair County Region...,"800 Range Ln, Cahokia, IL 62206, USA","{'lat': 38.5649482, 'lng': -90.1645319}"
153,13153,Crescent-Iroquois High ...,"100 S Chestnut St, Onarga, IL 60955, USA","{'lat': 40.7149605, 'lng': -88.0071806}"
154,13154,Central A&M High School,"229 E Pine St, Moweaqua, IL 62550, USA","{'lat': 39.6308813, 'lng': -89.0180761}"
155,13155,Berean Baptist Church,"5626 Safford Rd, Rockford, IL 61101, USA","{'lat': 42.3017851, 'lng': -89.1476766}"
156,13156,Chicago Portfolio Schoo...,"25 W Hubbard St, Chicago, IL 60654, USA","{'lat': 41.88982439999999, 'lng': -87.6290975}"
157,13157,Burbank District 111,"5900 W 81st St, Burbank, IL 60459, USA","{'lat': 41.7453904, 'lng': -87.7676508}"
158,13158,All Star Cafe Llc,"222 N Jf Kennedy Dr, Addison, IL 60101, USA","{'lat': 41.933373, 'lng': -87.9947957}"
159,13159,Board Of Edcatn Of Cy S...,"21462 N Richview Ln, Centralia, IL 62801, USA","{'lat': 38.43442539999999, 'lng': -89.09334969999999}"
160,13160,Washington Office of Su...,"501 E Erie St, Spring Valley, IL 61362, USA","{'lat': 41.3253083, 'lng': -89.1923946}"
161,13161,Banning Unified School ...,"2913 Elim Ave, Zion, IL 60099, USA","{'lat': 42.44153, 'lng': -87.823537}"
162,13162,Edinburg Community Unit...,"100 E Martin St, Edinburg, IL 62531, USA","{'lat': 39.6601291, 'lng': -89.38809499999999}"
163,13163,Lewis & Clark Elementar...,"4200 Humbert Rd, Alton, IL 62002, USA","{'lat': 38.9351764, 'lng': -90.1581549}"
164,13164,Chicago International C...,"850 W Jackson Blvd # 275, Chicago, IL 60607, USA","{'lat': 41.8781547, 'lng': -87.6492052}"
165,13165,Patoka Community Unit S...,"1000 E 3rd St, Centralia, IL 62801, USA","{'lat': 38.5243322, 'lng': -89.1227292}"
166,13166,Cary-Grove Community Hi...,"2208 Three Oaks Rd, Cary, IL 60013, USA","{'lat': 42.221297, 'lng': -88.24450209999999}"
167,13167,Highland Community Unit...,"149 Madison St, Highland, IL 62249, USA","{'lat': 38.7403145, 'lng': -89.6907763}"
168,13168,"McDonald, Strickland & ...","412 Oregon St, Gillespie, IL 62033, USA","{'lat': 39.1287093, 'lng': -89.82606489999999}"
169,13169,"Little Friends, Inc.","140 N Wright St, Naperville, IL 60540, USA","{'lat': 41.77683, 'lng': -88.1386321}"
170,13170,Fox River Country Day S...,"1600 Dundee Ave, Elgin, IL 60120, USA","{'lat': 42.0677339, 'lng': -88.26267589999999}"
171,13171,Ball Chatham Cmty Unit ...,"201 W Mulberry St, Chatham, IL 62629, USA","{'lat': 39.6755133, 'lng': -89.70625820000001}"
172,13172,Lincoln School,"801 Springfield Rd, East Peoria, IL 61611, USA","{'lat': 40.6565756, 'lng': -89.5694948}"
173,13173,Community Unit School D...,"605 6th Ave, Erie, IL 61250, USA","{'lat': 41.6524619, 'lng': -90.0776642}"
174,13174,Catholic Charities of B...,"203 N Ottawa St, Joliet, IL 60432, USA","{'lat': 41.5279641, 'lng': -88.0834733}"
175,13175,Evanston/Skokie School ...,"910 Forest Ave, Evanston, IL 60202, USA","{'lat': 42.0345484, 'lng': -87.6757619}"
176,13176,Board of Education of T...,"3810 W 81st Pl, Chicago, IL 60652, USA","{'lat': 41.7453732, 'lng': -87.71803129999999}"
177,13177,The Frances Xavier Ward...,"120 S Desplaines St, Chicago, IL 60661, USA","{'lat': 41.8799463, 'lng': -87.6444298}"
178,13178,Board of Education of T...,"3601 N Milwaukee Ave, Chicago, IL 60641, USA","{'lat': 41.9474657, 'lng': -87.7352863}"
179,13179,Wilmette Public Schools...,"615 Locust Rd, Wilmette, IL 60091, USA","{'lat': 42.0745473, 'lng': -87.7434947}"
180,13180,"LightEdge Solutions, In...","1206 Franklin St, Galena, IL 61036, USA","{'lat': 42.427397, 'lng': -90.440316}"
181,13181,Community Unit School D...,"17268 E 2750 North Rd, Bismarck, IL 61814, USA","{'lat': 40.2619601, 'lng': -87.616835}"
182,13182,Herrin Cmty School Dist...,"500 N 10th St, Herrin, IL 62948, USA","{'lat': 37.8077912, 'lng': -89.0214432}"
