,_id,Name,Address,Geocodes
219,3919,Midland Independent School District,"10501 FGCU Blvd S, Fort Myers, FL 33965, USA","{'lat': 26.4616473, 'lng': -81.77154639999999}"
220,3920,Florida School Boards Association Inc,"1445 Education Way, Port Charlotte, FL 33948, USA","{'lat': 27.0053175, 'lng': -82.1452576}"
221,3921,Swift Creek Middle School,"2100 Pedrick Rd, Tallahassee, FL 32317, USA","{'lat': 30.44613399999999, 'lng': -84.1836517}"
222,3922,Clearwater Central Catholic High School,"2750 Haines Bayshore Rd, Clearwater, FL 33760, USA","{'lat': 27.92908, 'lng': -82.723137}"
223,3923,SCHOOL BOARD OF HIGHLANDS COUNTY FLORIDA,"516 County Rd 29, Lake Placid, FL 33852, USA","{'lat': 27.2682778, 'lng': -81.326275}"
224,3924,American Heritage School,"12200 W Broward Blvd, Plantation, FL 33325, USA","{'lat': 26.1207351, 'lng': -80.3109276}"
225,3925,Clearwater Central Catholic High School,"2200 N Gomez Ave, Tampa, FL 33607, USA","{'lat': 27.9612532, 'lng': -82.49253449999999}"
226,3926,Holy Redeemer Catholic Church,"1800 W Columbia Ave, Kissimmee, FL 34741, USA","{'lat': 28.3079468, 'lng': -81.4210682}"
227,3927,St Mary Magdalen Catholic School,"869 Maitland Ave, Altamonte Springs, FL 32701, USA","{'lat': 28.6464055, 'lng': -81.3647325}"
228,3928,St Mary Magdalen Catholic School,"869 Maitland Ave, Altamonte Springs, FL 32701, USA","{'lat': 28.6464055, 'lng': -81.3647325}"
229,3929,St Mary Magdalen Catholic School,"869 Maitland Ave, Altamonte Springs, FL 32701, USA","{'lat': 28.6464055, 'lng': -81.3647325}"
230,3930,Leon High School,"2757 W Pensacola St, Tallahassee, FL 32304, USA","{'lat': 30.4408414, 'lng': -84.33481309999999}"
231,3931,Central Florida Community Sch,"1450 Citrus Oaks Ave, Gotha, FL 34734, USA","{'lat': 28.5488499, 'lng': -81.51815429999999}"
232,3932,Westminster Christian School,"6855 SW 152nd St, Palmetto Bay, FL 33157, USA","{'lat': 25.6300318, 'lng': -80.30410599999999}"
233,3933,Pomfret Community School,"7305 Garden Rd, West Palm Beach, FL 33404, USA","{'lat': 26.7872418, 'lng': -80.09277589999999}"
234,3934,Calvary Christian Academy,"2401 W Cypress Creek Rd, Fort Lauderdale, FL 33309, USA","{'lat': 26.2042212, 'lng': -80.1756491}"
235,3935,Episcopal High School,"4455 Atlantic Blvd, Jacksonville, FL 32207, USA","{'lat': 30.3107932, 'lng': -81.6216609}"
236,3936,"Academy Prep Foundation, Inc.","2301 22nd Ave S, St. Petersburg, FL 33712, USA","{'lat': 27.7492411, 'lng': -82.6645891}"
237,3937,ELIZABETH COBB MIDDLE SCHOOL,"915 Hillcrest St, Tallahassee, FL 32308, USA","{'lat': 30.4520975, 'lng': -84.26787879999999}"
238,3938,Melbourne Central Catholic High School,"100 E Florida Ave, Melbourne, FL 32901, USA","{'lat': 28.057889, 'lng': -80.61738}"
239,3939,Cardinal Newman High School,"512 Spencer Dr, West Palm Beach, FL 33409, USA","{'lat': 26.710336, 'lng': -80.09172}"
240,3940,The Citrus County Education Foundation Inc,"Inverness, FL 34451, USA","{'lat': 28.8412582, 'lng': -82.3444794}"
241,3941,St Thomas Aquinas High School,"2801 SW 12th St, Fort Lauderdale, FL 33312, USA","{'lat': 26.1085637, 'lng': -80.1809677}"
242,3942,"St. Mary's Episcopal Day School, Inc.","2101 S Hubert Ave, Tampa, FL 33629, USA","{'lat': 27.9263203, 'lng': -82.5168502}"
243,3943,Old Kings Elementary School,"1 Corporate Dr, Palm Coast, FL 32137, USA","{'lat': 29.5525462, 'lng': -81.24043859999999}"
244,3944,Episcopal High School,"4455 Atlantic Blvd, Jacksonville, FL 32207, USA","{'lat': 30.3107932, 'lng': -81.6216609}"
245,3945,The Rivers School,"830 Oak St, Jacksonville, FL 32204, USA","{'lat': 30.3157036, 'lng': -81.6795637}"
246,3946,Evangelical Christian School Inc,"8237 Beacon Blvd, Fort Myers, FL 33907, USA","{'lat': 26.5749007, 'lng': -81.8615356}"
247,3947,American Heritage School,"12200 W Broward Blvd, Plantation, FL 33325, USA","{'lat': 26.1207351, 'lng': -80.3109276}"
248,3948,Ransom Everglades School,"3575 Main Hwy, Miami, FL 33133, USA","{'lat': 25.7225893, 'lng': -80.2443729}"
249,3949,Clay County School District,"2300 Kingsley Ave, Orange Park, FL 32073, USA","{'lat': 30.1637806, 'lng': -81.7463136}"
250,3950,"Collier County, Florida, Sch","5600 Cougar Dr, Naples, FL 34109, USA","{'lat': 26.2211881, 'lng': -81.7618462}"
251,3951,County of Leon School Board,"7200 Lawton Chiles Ln, Tallahassee, FL 32312, USA","{'lat': 30.5718752, 'lng': -84.2109354}"
252,3952,Ocean City Christian School,"9319 Peach Palm Ave, Tampa, FL 33619, USA","{'lat': 27.97648, 'lng': -82.344064}"
253,3953,Hillsborough County Pub...,"9455 Harney Rd, Thonotosassa, FL 33592, USA","{'lat': 28.0381949, 'lng': -82.3377288}"
254,3954,Ransom Everglades School,"3575 Main Hwy, Miami, FL 33133, USA","{'lat': 25.7225893, 'lng': -80.2443729}"
255,3955,WILKINSON ELEMENTARY SCHOOL,"3400 Wilkinson Rd, Sarasota, FL 34231, USA","{'lat': 27.2901537, 'lng': -82.49997809999999}"
256,3956,White Chapel Church of God,"1730 S Ridgewood Ave, South Daytona, FL 32119, USA","{'lat': 29.1790274, 'lng': -81.0074254}"
257,3957,Community School of Naples,"13275 Livingston Rd, Naples, FL 34109, USA","{'lat': 26.217611, 'lng': -81.75425899999999}"
258,3958,The Citrus County Education Foundation Inc,"20205 US-27, Lake Wales, FL 33853, USA","{'lat': 27.9117596, 'lng': -81.5999411}"
259,3959,RAA MIDDLE SCHOOL,"401 W Tharpe St, Tallahassee, FL 32303, USA","{'lat': 30.462481, 'lng': -84.287685}"
260,3960,Seaside Neighborhood School,"3906 US-98 W, Santa Rosa Beach, FL 32459, USA","{'lat': 30.374976, 'lng': -86.2436939}"
261,3961,Woodstown-Pilesgrove Regional School District,"Tampa, FL 33607, USA","{'lat': 27.9717504, 'lng': -82.4915194}"
262,3962,Lake Highland Preparatory School,"901 Highland Ave, Orlando, FL 32803, USA","{'lat': 28.5580097, 'lng': -81.3708754}"
263,3963,Saint Joseph Catholic School,"535 Ave M NW, Winter Haven, FL 33881, USA","{'lat': 28.0348651, 'lng': -81.73173589999999}"
264,3964,St Johns Episcopal Day School,"301 N Alexander St, Plant City, FL 33563, USA","{'lat': 28.014978, 'lng': -82.13839899999999}"
265,3965,Clearwater Central Catholic High School,"1600 54th Ave S, St. Petersburg, FL 33712, USA","{'lat': 27.7187196, 'lng': -82.65600429999999}"
266,3966,St Andrews Catholic School,"877 N Hastings St, Pine Hills, FL 32808, USA","{'lat': 28.5548154, 'lng': -81.4586035}"
267,3967,University High School,"11501 Eastwood Dr, Orlando, FL 32817, USA","{'lat': 28.576495, 'lng': -81.214778}"
268,3968,Cooper City High School,"9401 Stirling Rd, Cooper City, FL 33328, USA","{'lat': 26.04626, 'lng': -80.27337299999999}"
269,3969,Florida Association for the Gifted,"426 School St, Sebring, FL 33870, USA","{'lat': 27.5014378, 'lng': -81.4204294}"
270,3970,Title I Distinguished School,"590 S Wilson Ave, Bartow, FL 33830, USA","{'lat': 27.8939309, 'lng': -81.8411811}"
271,3971,New York City Health,"801 Limona Rd, Brandon, FL 33510, USA","{'lat': 27.9513093, 'lng': -82.30283940000001}"
272,3972,Title I Distinguished School,"1000 N Palm Ave, Frostproof, FL 33843, USA","{'lat': 27.7611917, 'lng': -81.53290070000001}"
