,_id,Name,Address,Geocodes
192,7592,Glynn County School Adm,"1313 Egmont St, Brunswick, GA 31520, USA","{'lat': 31.1478101, 'lng': -81.49144050000001}"
193,7593,Atlanta Public School S...,"225 Trinity Ave SW, Atlanta, GA 30303, USA","{'lat': 33.7505798, 'lng': -84.3952328}"
194,7594,Atlanta Public School S...,"156 Trinity Ave SW, Atlanta, GA 30303, USA","{'lat': 33.7491136, 'lng': -84.393045}"
195,7595,Selco Credit Union,"613 Pointe N Blvd, Albany, GA 31721, USA","{'lat': 31.6107419, 'lng': -84.2263564}"
196,7596,Clarke County School Di...,"1300 Cedar Shoals Dr, Athens, GA 30605, USA","{'lat': 33.9230531, 'lng': -83.33192799999999}"
197,7597,Savannah-Chatham County...,"208 Bull St, Savannah, GA 31401, USA","{'lat': 32.076319, 'lng': -81.0926465}"
198,7598,Lanier Middle School,"918 Buford Hwy NE, Sugar Hill, GA 30518, USA","{'lat': 34.0843042, 'lng': -84.03931349999999}"
199,7599,Atlanta Public School S...,"801 Glenwood Ave SE, Atlanta, GA 30316, USA","{'lat': 33.7395767, 'lng': -84.36177169999999}"
200,7600,Buford City Schools Sys---,"2500 Sawnee Ave, Buford, GA 30518, USA","{'lat': 34.1346876, 'lng': -83.9957532}"
201,7601,Fulton County School Sy...,"11770 E Fox Ct, Alpharetta, GA 30005, USA","{'lat': 34.0701047, 'lng': -84.21231709999999}"
202,7602,Carrollton City,"131 Janice Pl, Carrollton, GA 30117, USA","{'lat': 33.5656905, 'lng': -85.08261399999999}"
203,7603,Lee County,"Leesburg, GA 31763, USA","{'lat': 31.7321156, 'lng': -84.1707423}"
204,7604,Johnson Co. School Dist...,"2251 W Elm St, Wrightsville, GA 31096, USA","{'lat': 32.7294175, 'lng': -82.7300357}"
205,7605,Gwinnett County Public ...,"122 Gwinnett Dr, Lawrenceville, GA 30046, USA","{'lat': 33.9452241, 'lng': -83.99536839999999}"
206,7606,Lee County,"Leesburg, GA 31763, USA","{'lat': 31.7321156, 'lng': -84.1707423}"
207,7607,Fulton County School Di...,"1050 Heards Ferry Rd NW, Sandy Springs, GA 30328, USA","{'lat': 33.9183913, 'lng': -84.42065319999999}"
208,7608,Newton County School Di...,"Covington, GA 30015, USA","{'lat': 33.5999919, 'lng': -83.8600252}"
209,7609,Cobb County School Dist...,"Marietta, GA 30061, USA","{'lat': 33.9491123, 'lng': -84.5507433}"
210,7610,Cobb County School Dist...,"4770 Lee Waters Rd, Marietta, GA 30066, USA","{'lat': 34.0638382, 'lng': -84.5128792}"
211,7611,Douglas County School S...,"Douglasville, GA 30133, USA","{'lat': 33.7493709, 'lng': -84.7460678}"
212,7612,Fulton County School Di...,"786 Cleveland Ave SW, Atlanta, GA 30315, USA","{'lat': 33.6807208, 'lng': -84.4145583}"
213,7613,Gwinnett County Public ...,"437 Old Peachtree Rd NW, Suwanee, GA 30024, USA","{'lat': 34.0143978, 'lng': -84.0555025}"
214,7614,Carroll County School S...,"164 Independence Dr, Carrollton, GA 30116, USA","{'lat': 33.5693261, 'lng': -85.0451451}"
215,7615,Walton County School Di...,"100 Trident Trail, Loganville, GA 30052, USA","{'lat': 33.8344865, 'lng': -83.86867289999999}"
