,_id,Name,Address,Geocodes
103,6103,Father Anglim Academy,"2045 Heitman St, Fort Myers, FL 33901, USA","{'lat': 26.6396444, 'lng': -81.8709871}"
104,6104,Broward County Public S...,"1050 NW 7th Ct, Hallandale Beach, FL 33009, USA","{'lat': 25.9928175, 'lng': -80.1644005}"
105,6105,Broward County Public S...,"3500 N 22nd Ave, Hollywood, FL 33020, USA","{'lat': 26.0383806, 'lng': -80.15177299999999}"
106,6106,Gladeview Christian Sch...,"12201 SW 26th St, Miami, FL 33175, USA","{'lat': 25.7451611, 'lng': -80.3926558}"
107,6107,Orange County Public Sc...,"1238 Maury Rd, Orlando, FL 32804, USA","{'lat': 28.5822202, 'lng': -81.3974595}"
108,6108,Nova Southeastern Unive...,"7600 SW 36th St, Davie, FL 33328, USA","{'lat': 26.0759136, 'lng': -80.2496649}"
109,6109,Miami-Dade County Publi...,"John I. Smith K-8 Center, 10415 NW 52nd St, Doral, FL 33178, USA","{'lat': 25.8208836, 'lng': -80.364125}"
110,6110,Miami-Dade County Publi...,"7955 SW 152nd St, Palmetto Bay, FL 33157, USA","{'lat': 25.630628, 'lng': -80.32235519999999}"
111,6111,Hillsborough County Pub...,"7710 Old Big Bend Rd, Gibsonton, FL 33534, USA","{'lat': 27.7948682, 'lng': -82.3632729}"
112,6112,Orange County Public Sc...,"1234 Maury Rd, Orlando, FL 32804, USA","{'lat': 28.582218, 'lng': -81.39745599999999}"
113,6113,Orange County Public Sc...,"3164 Edgewater Dr, Orlando, FL 32804, USA","{'lat': 28.5801905, 'lng': -81.3899418}"
114,6114,The School District of ...,"1403 W St Joseph Ave, Pensacola, FL 32501, USA","{'lat': 30.438253, 'lng': -87.234579}"
115,6115,Sedoparking,"4739 9th St, Zephyrhills, FL 33542, USA","{'lat': 28.2265966, 'lng': -82.176993}"
116,6116,Epiphany Cathedral Scho...,"316 Sarasota St, Venice, FL 34285, USA","{'lat': 27.1019766, 'lng': -82.4488504}"
117,6117,Orange County Public Sc...,"1180 N Fern Creek Ave, Orlando, FL 32803, USA","{'lat': 28.5612104, 'lng': -81.36077619999999}"
118,6118,Hillsborough County Pub...,"200 N Kingsway Rd, Seffner, FL 33584, USA","{'lat': 27.9972576, 'lng': -82.27883849999999}"
119,6119,CHARLOTTE School Distri...,"23300 Quasar Blvd, Port Charlotte, FL 33980, USA","{'lat': 27.0116267, 'lng': -82.0650153}"
120,6120,"Miami Dade County, Flor...","920 SW 76th Ave, Miami, FL 33144, USA","{'lat': 25.7613816, 'lng': -80.31861230000001}"
121,6121,Orange County Public Sc...,"1283 Maury Rd, Orlando, FL 32804, USA","{'lat': 28.5821399, 'lng': -81.3983509}"
122,6122,Orange County Public Sc...,"608 W Artesia St, Oviedo, FL 32765, USA","{'lat': 28.68465729999999, 'lng': -81.219184}"
