,_id,Name,Address,Geocodes
178,2878,Manual High School,"1700 E 28th Ave, Denver, CO 80205, USA","{'lat': 39.7564947, 'lng': -104.9672032}"
179,2879,Byers School District 32-j,"444 E Front St, Byers, CO 80103, USA","{'lat': 39.7080318, 'lng': -104.2174918}"
180,2880,Regis Jesuit High School,"6300 S Lewiston Way, Aurora, CO 80016, USA","{'lat': 39.6015512, 'lng': -104.8039772}"
181,2881,Fairview HS,"6500 Arapahoe Rd, Boulder, CO 80303, USA","{'lat': 40.0128181, 'lng': -105.2009241}"
182,2882,Colorado Rocky Mountain School,"1493 Co Rd 106, Carbondale, CO 81623, USA","{'lat': 39.4087133, 'lng': -107.2291459}"
183,2883,Alameda Junior Baseball,"5400 N Pecos St, Denver, CO 80221, USA","{'lat': 39.7958033, 'lng': -105.0048325}"
184,2884,Fairview HS,"1 Eagle Way, Broomfield, CO 80020, USA","{'lat': 39.9299213, 'lng': -105.0749212}"
185,2885,ST PETER LUTHERAN CHURCH,"4610 Hogan Dr, Fort Collins, CO 80525, USA","{'lat': 40.52270619999999, 'lng': -105.0704115}"
186,2886,Regis Jesuit High School,"4343 Utica St, Denver, CO 80212, USA","{'lat': 39.7756117, 'lng': -105.0454218}"
187,2887,Harrison School District 2,"1060 Harrison Rd, Colorado Springs, CO 80905, USA","{'lat': 38.7975018, 'lng': -104.8115366}"
188,2888,Park School District R-3,"1605 Brodie Ave, Estes Park, CO 80517, USA","{'lat': 40.3684331, 'lng': -105.497514}"
189,2889,Excelsior Youth Center,"15001 E Oxford Ave, Aurora, CO 80014, USA","{'lat': 39.6444402, 'lng': -104.8142951}"
190,2890,Englewood Schools,"4101 S Bannock St, Englewood, CO 80110, USA","{'lat': 39.6413843, 'lng': -104.9905016}"
191,2891,Fairview HS,"6500 Arapahoe Rd, Boulder, CO 80303, USA","{'lat': 40.0128181, 'lng': -105.2009241}"
192,2892,Harrison School District 2,"1060 Harrison Rd, Colorado Springs, CO 80905, USA","{'lat': 38.7975018, 'lng': -104.8115366}"
193,2893,Denver International School,"206 Red Cross Way, Denver, CO 80230, USA","{'lat': 39.7222727, 'lng': -104.8979602}"
194,2894,Fairview HS,"5500 Aspen Creek Dr, Broomfield, CO 80020, USA","{'lat': 39.9467828, 'lng': -105.0566547}"
195,2895,Bishop Machebeuf High School,"458 Uinta Way, Denver, CO 80230, USA","{'lat': 39.7241152, 'lng': -104.8907983}"
196,2896,Lewis-Palmer School District,"146 N Jefferson St, Monument, CO 80132, USA","{'lat': 39.0902151, 'lng': -104.8708423}"
197,2897,Adams 12 Five Star Schools,"1500 E 128th Ave, Thornton, CO 80241, USA","{'lat': 39.9268679, 'lng': -104.967171}"
198,2898,BERGAMO ACADEMY,"Denver, CO 80209, USA","{'lat': 39.7069307, 'lng': -104.9564084}"
199,2899,Mancos School Superintendent,"301 Grand Ave, Mancos, CO 81328, USA","{'lat': 37.3446048, 'lng': -108.2915777}"
200,2900,Laplata Cnty School District 10-Jt-R,"24 Clover Dr, Bayfield, CO 81122, USA","{'lat': 37.2311789, 'lng': -107.5906217}"
201,2901,Fairview HS,"6500 Arapahoe Rd, Boulder, CO 80303, USA","{'lat': 40.0128181, 'lng': -105.2009241}"
202,2902,Miami-Yoder School District 60,"420 S Rush Rd, Rush, CO 80833, USA","{'lat': 38.8257064, 'lng': -104.0920237}"
203,2903,The Watershed School,"1661 Alpine Ave, Boulder, CO 80304, USA","{'lat': 40.0261266, 'lng': -105.2755676}"
204,2904,Manual High School Calendar Friends of Manual,"1700 E 28th Ave, Denver, CO 80205, USA","{'lat': 39.7564947, 'lng': -104.9672032}"
205,2905,PONDEROSA HIGH SCHOOL,"7007 Bayou Gulch Rd, Parker, CO 80134, USA","{'lat': 39.4356956, 'lng': -104.7545013}"
206,2906,"Aspen Ridge employees are employed by Aspen Ridge School, Inc.","705 Austin Ave, Erie, CO 80516, USA","{'lat': 40.0333632, 'lng': -105.0539606}"
207,2907,Durango School district 9-R,"11274 CO-140, Hesperus, CO 81326, USA","{'lat': 37.1454203, 'lng': -108.1207278}"
208,2908,Jim Evans Academy of Professional Umpiring,"200 S Wilcox St, Castle Rock, CO 80104, USA","{'lat': 39.3665449, 'lng': -104.8598382}"
