,_id,Name,Address,Geocodes
39,13339,Flanagan Union 4,"202 E Falcon Hwy, Flanagan, IL 61740, USA","{'lat': 40.8716333, 'lng': -88.8572328}"
40,13340,Ann Arbor Board Of Educ...,"6301 Springside Ave, Downers Grove, IL 60516, USA","{'lat': 41.7722492, 'lng': -88.0244618}"
41,13341,Centralia School Distri...,"501 N Elm St, Centralia, IL 62801, USA","{'lat': 38.5322588, 'lng': -89.1291351}"
42,13342,Board of Education of T...,"1059 W 13th St, Chicago, IL 60608, USA","{'lat': 41.8649503, 'lng': -87.6536209}"
43,13343,Cafeteria Mgr,"601 Taylor St, East Peoria, IL 61611, USA","{'lat': 40.6641053, 'lng': -89.57076339999999}"
44,13344,Board of Education of T...,"3250 W Monroe St, Chicago, IL 60624, USA","{'lat': 41.8798883, 'lng': -87.7082623}"
45,13345,Litchfield Community Un...,"601 S State St, Litchfield, IL 62056, USA","{'lat': 39.1711402, 'lng': -89.6559175}"
46,13346,LaGrange Highlands Scho...,"1750 W Plainfield Rd, La Grange Highlands, IL 60525, USA","{'lat': 41.7824746, 'lng': -87.8914272}"
47,13347,Springfield Public Scho...,"1300 N 11th St, Springfield, IL 62702, USA","{'lat': 39.8175583, 'lng': -89.6396539}"
48,13348,Cafe By Day Llc,"200 Parklane Dr, East Dubuque, IL 61025, USA","{'lat': 42.4969867, 'lng': -90.62589439999999}"
49,13349,Lutheran High School No...,"5700 W Berteau Ave, Chicago, IL 60634, USA","{'lat': 41.9574268, 'lng': -87.7706448}"
50,13350,St. Clair County Region...,"1005 State St, East St Louis, IL 62201, USA","{'lat': 38.6248021, 'lng': -90.1500171}"
51,13351,Board of Education of T...,"2015 S Peoria St, Chicago, IL 60608, USA","{'lat': 41.85465869999999, 'lng': -87.6479006}"
52,13352,The Winnetka Public Sch...,"515 Hibbard Rd, Winnetka, IL 60093, USA","{'lat': 42.1053934, 'lng': -87.750949}"
53,13353,Clinton Unit School Dis...,"1210 IL-54, Clinton, IL 61727, USA","{'lat': 40.1443724, 'lng': -88.97855709999999}"
54,13354,Community Unit School D...,"1802 Cedar St, Lawrenceville, IL 62439, USA","{'lat': 38.7207554, 'lng': -87.6922407}"
55,13355,Board of Education of T...,"6220 S Stony Island Ave, Chicago, IL 60637, USA","{'lat': 41.7821025, 'lng': -87.5870796}"
56,13356,Century Comm Unit Sch D...,"4721 Shawnee College Rd, Ullin, IL 62992, USA","{'lat': 37.2706382, 'lng': -89.0982861}"
57,13357,Grayslake North High Sc...,"1925 N Illinois 83, Grayslake, IL 60030, USA","{'lat': 42.3757869, 'lng': -88.0538156}"
58,13358,Township High School Di...,"1040 Park Ave W, Highland Park, IL 60035, USA","{'lat': 42.1884582, 'lng': -87.8154411}"
59,13359,Board of Education of T...,"4343 W Wrightwood Ave, Chicago, IL 60639, USA","{'lat': 41.9272439, 'lng': -87.7359639}"
60,13360,Highland School,"190 N Melrose Ave, Elgin, IL 60123, USA","{'lat': 42.03878659999999, 'lng': -88.3091238}"
61,13361,McClellan Grade School,"511 S Elm St, Ina, IL 62846, USA","{'lat': 38.1479732, 'lng': -88.90556869999999}"
62,13362,Board of Education of T...,"3014 W 39th Pl, Chicago, IL 60632, USA","{'lat': 41.8221548, 'lng': -87.70024289999999}"
63,13363,Board of Education of T...,"3014 W 39th Pl, Chicago, IL 60632, USA","{'lat': 41.8221548, 'lng': -87.70024289999999}"
64,13364,Bradley School District...,"111 S Crosswell Ave, Bradley, IL 60915, USA","{'lat': 41.1438265, 'lng': -87.8788711}"
65,13365,Evanston Township High ...,"1600 Dodge Ave, Evanston, IL 60201, USA","{'lat': 42.0475443, 'lng': -87.6997693}"
66,13366,Board of Education of T...,"3149 N Wolcott Ave, Chicago, IL 60657, USA","{'lat': 41.9390936, 'lng': -87.67531249999999}"
67,13367,Chiaravalle Montessori ...,"425 Dempster St, Evanston, IL 60201, USA","{'lat': 42.0413997, 'lng': -87.6780689}"
68,13368,Central Community Unit ...,"Clifton, IL, USA","{'lat': 40.9353109, 'lng': -87.93448509999999}"
69,13369,Indian Prairie School D...,"2620 Leverenz Rd, Naperville, IL 60564, USA","{'lat': 41.71802599999999, 'lng': -88.1979478}"
70,13370,Mary Miller Junior High...,"Gifford, IL, USA","{'lat': 40.3058679, 'lng': -88.0211489}"
71,13371,Stanley School,"1447 Wayne Ave, Glendale Heights, IL 60139, USA","{'lat': 41.912752, 'lng': -88.0541111}"
72,13372,Kingman Primary School,"3129 NE Madison Ave, Peoria, IL 61603, USA","{'lat': 40.7178372, 'lng': -89.5609279}"
73,13373,Butterfield School,"150 W Madison St, Lombard, IL 60148, USA","{'lat': 41.8757637, 'lng': -88.0218628}"
74,13374,Ball-Chatham School Dis...,"201 W Mulberry St, Chatham, IL 62629, USA","{'lat': 39.6755133, 'lng': -89.70625820000001}"
75,13375,Effingham Junior High S...,"2803 S Banker St, Effingham, IL 62401, USA","{'lat': 39.1170785, 'lng': -88.5555493}"
76,13376,Glenwood School,"41W400 Silver Glen Rd, St. Charles, IL 60175, USA","{'lat': 41.9800258, 'lng': -88.425833}"
77,13377,Board of Education of T...,"125 S Clark St Fl 7, Chicago, IL 60603, USA","{'lat': 41.8799308, 'lng': -87.6305172}"
78,13378,Board of Education of T...,"7030 N Sacramento Ave, Chicago, IL 60645, USA","{'lat': 42.009952, 'lng': -87.705388}"
79,13379,Board of Education of T...,"4055 W Arthington St, Chicago, IL 60624, USA","{'lat': 41.8697045, 'lng': -87.7270353}"
80,13380,Benton Community Consol...,"1000 E McKenzie St, Benton, IL 62812, USA","{'lat': 37.9886725, 'lng': -88.9062559}"
81,13381,Christ Church Episcopal,"2000 18th Ave, Sterling, IL 61081, USA","{'lat': 41.8078079, 'lng': -89.67604349999999}"
82,13382,Board of Education of T...,"3252 N Broadway, Chicago, IL 60657, USA","{'lat': 41.9413287, 'lng': -87.6446629}"
83,13383,Andrew High School,"500 W Madison St Ste 1600, Chicago, IL 60661, USA","{'lat': 41.8823062, 'lng': -87.6403882}"
84,13384,Waukegan Public Schools,"1775 Blanchard Rd, Waukegan, IL 60087, USA","{'lat': 42.398299, 'lng': -87.85259669999999}"
85,13385,Butler Junior High Scho...,"2801 York Rd, Oak Brook, IL 60523, USA","{'lat': 41.83825840000001, 'lng': -87.92727540000001}"
86,13386,Deer Park School Distri...,"347 S Valley Rd, Barrington, IL 60010, USA","{'lat': 42.151912, 'lng': -88.11303}"
87,13387,Carmi Middle School,"1187 County Rd 700 E, Carmi, IL 62821, USA","{'lat': 38.052456, 'lng': -88.2452436}"
88,13388,Benson Primary School,"730 N, 730 Catalpa Ave, Itasca, IL 60143, USA","{'lat': 41.9786314, 'lng': -88.0201809}"
89,13389,Alan B Shepard School,"325 N Convent St, Bourbonnais, IL 60914, USA","{'lat': 41.16144620000001, 'lng': -87.87775909999999}"
90,13390,Community Consolidated ---,"595 Frederick Rd, Grayslake, IL 60030, USA","{'lat': 42.3528517, 'lng': -88.0306531}"
