,_id,Name,Address,Geocodes
38,3338,National Council of Japanese Language Teachers,"The Chase Building, 236 Grand St, Waterbury, CT 06702, USA","{'lat': 41.5546511, 'lng': -73.0431868}"
39,3339,Bethlehem Elementary School,"5 Minortown Rd, Woodbury, CT 06798, USA","{'lat': 41.5583302, 'lng': -73.1897652}"
40,3340,Connecticut Association for Supervision and Curriculum Development,"38 Main St, Broad Brook, CT 06016, USA","{'lat': 41.921805, 'lng': -72.5464551}"
41,3341,Classical Association of Connecticut Incorporated,"55 Park St, New Haven, CT 06511, USA","{'lat': 41.3057931, 'lng': -72.9355928}"
42,3342,John E. Rogers African American Cultural Center Inc,"185 School St, Bloomfield, CT 06002, USA","{'lat': 41.82571919999999, 'lng': -72.7101638}"
43,3343,West Hartford Town of (inc),"50 S Main St, West Hartford, CT 06107, USA","{'lat': 41.7586346, 'lng': -72.7417139}"
44,3344,John E. Rogers African American Cultural Center Inc,"1 Filley St, Bloomfield, CT 06002, USA","{'lat': 41.8378001, 'lng': -72.7231065}"
45,3345,STANLEY ASSOCIATES INC,"90 Town St, Norwich, CT 06360, USA","{'lat': 41.5485124, 'lng': -72.0951857}"
46,3346,Ridgefield Basketball Association,"700 N Salem Rd, Ridgefield, CT 06877, USA","{'lat': 41.3275463, 'lng': -73.5327135}"
47,3347,Greens Farms Academy,"35 Beachside Ave, Westport, CT 06880, USA","{'lat': 41.1202468, 'lng': -73.3148295}"
48,3348,East Granby High School,"33 Turkey Hills Rd, East Granby, CT 06026, USA","{'lat': 41.9436668, 'lng': -72.73159489999999}"
49,3349,Ridgefield Basketball Association,"700 N Salem Rd, Ridgefield, CT 06877, USA","{'lat': 41.3261065, 'lng': -73.5304709}"
50,3350,Farmington River Anglers Association,"60 W Main St, Avon, CT 06001, USA","{'lat': 41.8110784, 'lng': -72.83622369999999}"
51,3351,Woodstock Elementary School,"147 CT-169, Woodstock, CT 06281, USA","{'lat': 41.92729749999999, 'lng': -71.9556016}"
52,3352,Borough Of Naugatuck,"543 Rubber Ave, Naugatuck, CT 06770, USA","{'lat': 41.4916261, 'lng': -73.07179529999999}"
53,3353,Shelton Intermediate School,"382 Long Hill Ave, Shelton, CT 06484, USA","{'lat': 41.3001851, 'lng': -73.09932719999999}"
54,3354,Bridgeport Education Foundation,"45 Lyon Terrace, Bridgeport, CT 06604, USA","{'lat': 41.1803579, 'lng': -73.1929473}"
55,3355,Canterbury School,"101 Aspetuck Ave, New Milford, CT 06776, USA","{'lat': 41.58887319999999, 'lng': -73.41355709999999}"
56,3356,University of New Haven,"Subway Building, 300 Boston Post Rd, West Haven, CT 06516, USA","{'lat': 41.2922972, 'lng': -72.9627347}"
57,3357,Manchester High School,"134 Middle Turnpike E, Manchester, CT 06040, USA","{'lat': 41.7810362, 'lng': -72.5167854}"
58,3358,Kolbe Cathedral High School,"33 Calhoun Pl, Bridgeport, CT 06604, USA","{'lat': 41.1793953, 'lng': -73.1959526}"
59,3359,The Gunnery,"99 Green Hill Rd, Washington, CT 06793, USA","{'lat': 41.6277643, 'lng': -73.31139329999999}"
60,3360,Suffield High School,"350 Mountain Rd, Suffield, CT 06078, USA","{'lat': 41.9851245, 'lng': -72.6632523}"
61,3361,Southern Connecticut Hebrew Academy,"261 Derby Ave, Orange, CT 06477, USA","{'lat': 41.2996361, 'lng': -73.0080236}"
62,3362,King & Low Heywood Thomas School,"1450 Newfield Ave, Stamford, CT 06905, USA","{'lat': 41.1092739, 'lng': -73.53205439999999}"
63,3363,Ridgefield Basketball Association,"70 Prospect St, Ridgefield, CT 06877, USA","{'lat': 41.2837741, 'lng': -73.4927503}"
64,3364,FraserWoods School Montessori,"173 S Main St, Newtown, CT 06470, USA","{'lat': 41.38086939999999, 'lng': -73.2808668}"
65,3365,Glastonbury,"376 Buttonball Ln, Glastonbury, CT 06033, USA","{'lat': 41.6893342, 'lng': -72.59728319999999}"
66,3366,Connecticut Educational Media Association,"44 Squadron Line Rd, Simsbury, CT 06070, USA","{'lat': 41.9006361, 'lng': -72.80537989999999}"
